Curiousity,Caring,Gratitude,Approval,Desire,Neutral,Excitement,Sadness
-0.4972230880238926,-0.38064300639645476,-0.3090632182017157,-0.3765785466021328,-0.21122889846266463,-0.17535743318134606,-0.44446656313757327,-0.41004451900186556
-0.4972230880238926,-0.38064300639645476,-0.3090632182017157,-0.3765785466021328,-0.21122889846266463,-0.17535743318134606,-0.44446656313757327,-0.41004451900186556
-0.4972230880238926,-0.38064300639645476,-0.3090632182017157,-0.3765785466021328,-0.21122889846266463,-0.17535743318134606,-0.44446656313757327,-0.41004451900186556
-0.4970105718332681,-0.3937597939334261,-0.30955270523297895,-0.3786480730531805,-0.20855566371361228,-0.16593093196639394,-0.4451255029872776,-0.41005117116361145
-0.4970105718332681,-0.3937597939334261,-0.30955270523297895,-0.3786480730531805,-0.20855566371361228,-0.16593093196639394,-0.4451255029872776,-0.41005117116361145
-0.4970105718332681,-0.3937597939334261,-0.30955270523297895,-0.3786480730531805,-0.20855566371361228,-0.16593093196639394,-0.4451255029872776,-0.41005117116361145
-0.4970105718332681,-0.3937597939334261,-0.30955270523297895,-0.3786480730531805,-0.20855566371361228,-0.16593093196639394,-0.4451255029872776,-0.41005117116361145
-0.4970105718332681,-0.3937597939334261,-0.30955270523297895,-0.3786480730531805,-0.20855566371361228,-0.16593093196639394,-0.4451255029872776,-0.41005117116361145
-0.4970105718332681,-0.3937597939334261,-0.30955270523297895,-0.3786480730531805,-0.20855566371361228,-0.16593093196639394,-0.4451255029872776,-0.41005117116361145
-0.4970105718332681,-0.3937597939334261,-0.30955270523297895,-0.3786480730531805,-0.20855566371361228,-0.16593093196639394,-0.4451255029872776,-0.41005117116361145
-0.4970105718332681,-0.3937597939334261,-0.30955270523297895,-0.3786480730531805,-0.20855566371361228,-0.16593093196639394,-0.4451255029872776,-0.41005117116361145
-0.49522261067538387,-0.3927675640577274,-0.30855937794049376,-0.3729771737334059,-0.21039161616755647,-0.17614686241443187,-0.44395033433748665,-0.4078488383799801
-0.49522261067538387,-0.3927675640577274,-0.30855937794049376,-0.3729771737334059,-0.21039161616755647,-0.17614686241443187,-0.44395033433748665,-0.4078488383799801
-0.49522261067538387,-0.3927675640577274,-0.30855937794049376,-0.3729771737334059,-0.21039161616755647,-0.17614686241443187,-0.44395033433748665,-0.4078488383799801
-0.49522261067538387,-0.3927675640577274,-0.30855937794049376,-0.3729771737334059,-0.21039161616755647,-0.17614686241443187,-0.44395033433748665,-0.4078488383799801
-0.49522261067538387,-0.3927675640577274,-0.30855937794049376,-0.3729771737334059,-0.21039161616755647,-0.17614686241443187,-0.44395033433748665,-0.4078488383799801
-0.49522261067538387,-0.3927675640577274,-0.30855937794049376,-0.3729771737334059,-0.21039161616755647,-0.17614686241443187,-0.44395033433748665,-0.4078488383799801
-0.49522261067538387,-0.3927675640577274,-0.30855937794049376,-0.3729771737334059,-0.21039161616755647,-0.17614686241443187,-0.44395033433748665,-0.4078488383799801
3.429041381141298,-0.07641139643048689,-0.206965449812072,-0.10309344753075728,-0.06605274132094319,-0.11007549168357209,-0.1631542424578427,-0.31072440168126114
3.429041381141298,-0.07641139643048689,-0.206965449812072,-0.10309344753075728,-0.06605274132094319,-0.11007549168357209,-0.1631542424578427,-0.31072440168126114
3.429041381141298,-0.07641139643048689,-0.206965449812072,-0.10309344753075728,-0.06605274132094319,-0.11007549168357209,-0.1631542424578427,-0.31072440168126114
-0.21125517066794844,-0.17149074702074554,-0.1647377529806101,-0.16551803381137284,0.7786619049634644,-0.10509725873861198,-0.6923864446189232,0.9206784265006263
-0.21125517066794844,-0.17149074702074554,-0.1647377529806101,-0.16551803381137284,0.7786619049634644,-0.10509725873861198,-0.6923864446189232,0.9206784265006263
-0.21125517066794844,-0.17149074702074554,-0.1647377529806101,-0.16551803381137284,0.7786619049634644,-0.10509725873861198,-0.6923864446189232,0.9206784265006263
-0.21125517066794844,-0.17149074702074554,-0.1647377529806101,-0.16551803381137284,0.7786619049634644,-0.10509725873861198,-0.6923864446189232,0.9206784265006263
-0.21125517066794844,-0.17149074702074554,-0.1647377529806101,-0.16551803381137284,0.7786619049634644,-0.10509725873861198,-0.6923864446189232,0.9206784265006263
-0.18769940970340354,-0.4278732199225068,-0.23717165559910358,-0.06389529588046455,-0.2918520455870801,-0.1841733534263098,2.1583787007127704,5.631018601327149
-0.18769940970340354,-0.4278732199225068,-0.23717165559910358,-0.06389529588046455,-0.2918520455870801,-0.1841733534263098,2.1583787007127704,5.631018601327149
-0.18769940970340354,-0.4278732199225068,-0.23717165559910358,-0.06389529588046455,-0.2918520455870801,-0.1841733534263098,2.1583787007127704,5.631018601327149
-0.18769940970340354,-0.4278732199225068,-0.23717165559910358,-0.06389529588046455,-0.2918520455870801,-0.1841733534263098,2.1583787007127704,5.631018601327149
-0.18769940970340354,-0.4278732199225068,-0.23717165559910358,-0.06389529588046455,-0.2918520455870801,-0.1841733534263098,2.1583787007127704,5.631018601327149
-0.18769940970340354,-0.4278732199225068,-0.23717165559910358,-0.06389529588046455,-0.2918520455870801,-0.1841733534263098,2.1583787007127704,5.631018601327149
-0.21252002661337338,4.404549021361887,-0.14541226199910384,-0.27789680144343065,-0.14874708367568862,-0.13990296751130832,-0.2786442024328757,-0.25901526027947597
-0.21252002661337338,4.404549021361887,-0.14541226199910384,-0.27789680144343065,-0.14874708367568862,-0.13990296751130832,-0.2786442024328757,-0.25901526027947597
-0.21252002661337338,4.404549021361887,-0.14541226199910384,-0.27789680144343065,-0.14874708367568862,-0.13990296751130832,-0.2786442024328757,-0.25901526027947597
-0.21252002661337338,4.404549021361887,-0.14541226199910384,-0.27789680144343065,-0.14874708367568862,-0.13990296751130832,-0.2786442024328757,-0.25901526027947597
-0.21252002661337338,4.404549021361887,-0.14541226199910384,-0.27789680144343065,-0.14874708367568862,-0.13990296751130832,-0.2786442024328757,-0.25901526027947597
-0.6977863597288017,-0.2901180868177877,0.5590661692041592,-0.47813041780169585,-0.6098203197546578,1.180639681799501,5.805812424321965,6.829567778034097
-0.6977863597288017,-0.2901180868177877,0.5590661692041592,-0.47813041780169585,-0.6098203197546578,1.180639681799501,5.805812424321965,6.829567778034097
-0.45209011641351693,-0.3386731679688517,-0.2734874111365115,-0.3602119812778616,-0.19332648243270018,0.7115281195505212,-0.3960150973965626,-0.32999846298947855
-0.45209011641351693,-0.3386731679688517,-0.2734874111365115,-0.3602119812778616,-0.19332648243270018,0.7115281195505212,-0.3960150973965626,-0.32999846298947855
-0.45209011641351693,-0.3386731679688517,-0.2734874111365115,-0.3602119812778616,-0.19332648243270018,0.7115281195505212,-0.3960150973965626,-0.32999846298947855
-0.45209011641351693,-0.3386731679688517,-0.2734874111365115,-0.3602119812778616,-0.19332648243270018,0.7115281195505212,-0.3960150973965626,-0.32999846298947855
-0.45209011641351693,-0.3386731679688517,-0.2734874111365115,-0.3602119812778616,-0.19332648243270018,0.7115281195505212,-0.3960150973965626,-0.32999846298947855
-0.45209011641351693,-0.3386731679688517,-0.2734874111365115,-0.3602119812778616,-0.19332648243270018,0.7115281195505212,-0.3960150973965626,-0.32999846298947855
-0.45209011641351693,-0.3386731679688517,-0.2734874111365115,-0.3602119812778616,-0.19332648243270018,0.7115281195505212,-0.3960150973965626,-0.32999846298947855
0.03092736677920621,0.02399176856255192,0.04171954192491961,0.12018028159664232,-0.009700016162480118,-0.012969672599454918,0.03010206490329992,0.28675384772206414
0.03092736677920621,0.02399176856255192,0.04171954192491961,0.12018028159664232,-0.009700016162480118,-0.012969672599454918,0.03010206490329992,0.28675384772206414
0.03092736677920621,0.02399176856255192,0.04171954192491961,0.12018028159664232,-0.009700016162480118,-0.012969672599454918,0.03010206490329992,0.28675384772206414
0.03092736677920621,0.02399176856255192,0.04171954192491961,0.12018028159664232,-0.009700016162480118,-0.012969672599454918,0.03010206490329992,0.28675384772206414
0.03092736677920621,0.02399176856255192,0.04171954192491961,0.12018028159664232,-0.009700016162480118,-0.012969672599454918,0.03010206490329992,0.28675384772206414
0.03092736677920621,0.02399176856255192,0.04171954192491961,0.12018028159664232,-0.009700016162480118,-0.012969672599454918,0.03010206490329992,0.28675384772206414
0.03092736677920621,0.02399176856255192,0.04171954192491961,0.12018028159664232,-0.009700016162480118,-0.012969672599454918,0.03010206490329992,0.28675384772206414
-0.37425011787518236,-0.36028876551382666,-0.21158028777682308,-0.3332473450607313,-0.16335980255693386,2.4380912351731796,-0.4417996088489615,-0.3863222362348391
-0.37425011787518236,-0.36028876551382666,-0.21158028777682308,-0.3332473450607313,-0.16335980255693386,2.4380912351731796,-0.4417996088489615,-0.3863222362348391
-0.37425011787518236,-0.36028876551382666,-0.21158028777682308,-0.3332473450607313,-0.16335980255693386,2.4380912351731796,-0.4417996088489615,-0.3863222362348391
-0.37425011787518236,-0.36028876551382666,-0.21158028777682308,-0.3332473450607313,-0.16335980255693386,2.4380912351731796,-0.4417996088489615,-0.3863222362348391
-0.37425011787518236,-0.36028876551382666,-0.21158028777682308,-0.3332473450607313,-0.16335980255693386,2.4380912351731796,-0.4417996088489615,-0.3863222362348391
-0.37425011787518236,-0.36028876551382666,-0.21158028777682308,-0.3332473450607313,-0.16335980255693386,2.4380912351731796,-0.4417996088489615,-0.3863222362348391
-0.37425011787518236,-0.36028876551382666,-0.21158028777682308,-0.3332473450607313,-0.16335980255693386,2.4380912351731796,-0.4417996088489615,-0.3863222362348391
-0.37425011787518236,-0.36028876551382666,-0.21158028777682308,-0.3332473450607313,-0.16335980255693386,2.4380912351731796,-0.4417996088489615,-0.3863222362348391
2.843887047921266,-0.12584353530255443,-0.21668909618839002,-0.14067160667760523,-0.07922047969663515,-0.11788221035351865,-0.19509896766308898,-0.31440153981742025
2.843887047921266,-0.12584353530255443,-0.21668909618839002,-0.14067160667760523,-0.07922047969663515,-0.11788221035351865,-0.19509896766308898,-0.31440153981742025
2.843887047921266,-0.12584353530255443,-0.21668909618839002,-0.14067160667760523,-0.07922047969663515,-0.11788221035351865,-0.19509896766308898,-0.31440153981742025
-0.3432789987165269,-0.2755829723719788,-0.1667962862271878,0.12092713421500981,1.131564726008795,0.18862219338831757,-0.34984754168292553,-0.21107185894235303
-0.3432789987165269,-0.2755829723719788,-0.1667962862271878,0.12092713421500981,1.131564726008795,0.18862219338831757,-0.34984754168292553,-0.21107185894235303
-0.3432789987165269,-0.2755829723719788,-0.1667962862271878,0.12092713421500981,1.131564726008795,0.18862219338831757,-0.34984754168292553,-0.21107185894235303
-0.3432789987165269,-0.2755829723719788,-0.1667962862271878,0.12092713421500981,1.131564726008795,0.18862219338831757,-0.34984754168292553,-0.21107185894235303
-0.3432789987165269,-0.2755829723719788,-0.1667962862271878,0.12092713421500981,1.131564726008795,0.18862219338831757,-0.34984754168292553,-0.21107185894235303
-0.19820288488384463,3.3744613082709285,-0.21759629087501953,-0.2139281794633061,-0.17714051426124344,-0.17424232630990383,-0.16536149671880018,0.5990964075253062
-0.19820288488384463,3.3744613082709285,-0.21759629087501953,-0.2139281794633061,-0.17714051426124344,-0.17424232630990383,-0.16536149671880018,0.5990964075253062
-0.19820288488384463,3.3744613082709285,-0.21759629087501953,-0.2139281794633061,-0.17714051426124344,-0.17424232630990383,-0.16536149671880018,0.5990964075253062
-0.19820288488384463,3.3744613082709285,-0.21759629087501953,-0.2139281794633061,-0.17714051426124344,-0.17424232630990383,-0.16536149671880018,0.5990964075253062
-0.19820288488384463,3.3744613082709285,-0.21759629087501953,-0.2139281794633061,-0.17714051426124344,-0.17424232630990383,-0.16536149671880018,0.5990964075253062
-0.3638481268108507,-0.13922268824823952,-0.1496825552346983,1.9218817391107723,-0.15188464579033464,-0.18251531529735823,-0.367349632900325,-0.43126949254812547
-0.3638481268108507,-0.13922268824823952,-0.1496825552346983,1.9218817391107723,-0.15188464579033464,-0.18251531529735823,-0.367349632900325,-0.43126949254812547
-0.3638481268108507,-0.13922268824823952,-0.1496825552346983,1.9218817391107723,-0.15188464579033464,-0.18251531529735823,-0.367349632900325,-0.43126949254812547
-0.3638481268108507,-0.13922268824823952,-0.1496825552346983,1.9218817391107723,-0.15188464579033464,-0.18251531529735823,-0.367349632900325,-0.43126949254812547
-0.3638481268108507,-0.13922268824823952,-0.1496825552346983,1.9218817391107723,-0.15188464579033464,-0.18251531529735823,-0.367349632900325,-0.43126949254812547
-0.07250959246232797,-0.05902848407132,4.932073203441687,-0.3588662860346191,-0.06222969762146979,-0.21125205068420513,-0.45226941524637887,-0.18732007346124924
-0.4930349240292618,-0.3189836672856248,-0.30721096274043563,-0.3746584105849186,-0.2115017371739592,-0.171128560955144,-0.43198144482904155,-0.3972540185818181
-0.4930349240292618,-0.3189836672856248,-0.30721096274043563,-0.3746584105849186,-0.2115017371739592,-0.171128560955144,-0.43198144482904155,-0.3972540185818181
-0.4930349240292618,-0.3189836672856248,-0.30721096274043563,-0.3746584105849186,-0.2115017371739592,-0.171128560955144,-0.43198144482904155,-0.3972540185818181
-0.4930349240292618,-0.3189836672856248,-0.30721096274043563,-0.3746584105849186,-0.2115017371739592,-0.171128560955144,-0.43198144482904155,-0.3972540185818181
-0.4930349240292618,-0.3189836672856248,-0.30721096274043563,-0.3746584105849186,-0.2115017371739592,-0.171128560955144,-0.43198144482904155,-0.3972540185818181
-0.4930349240292618,-0.3189836672856248,-0.30721096274043563,-0.3746584105849186,-0.2115017371739592,-0.171128560955144,-0.43198144482904155,-0.3972540185818181
-0.4930349240292618,-0.3189836672856248,-0.30721096274043563,-0.3746584105849186,-0.2115017371739592,-0.171128560955144,-0.43198144482904155,-0.3972540185818181
-0.4930349240292618,-0.3189836672856248,-0.30721096274043563,-0.3746584105849186,-0.2115017371739592,-0.171128560955144,-0.43198144482904155,-0.3972540185818181
-0.49743243339559867,-0.3890712677654504,-0.30943589564968593,-0.37103918594116614,-0.20996447614793,-0.17696999857270507,-0.4458978779341436,-0.41093056550699636
-0.49743243339559867,-0.3890712677654504,-0.30943589564968593,-0.37103918594116614,-0.20996447614793,-0.17696999857270507,-0.4458978779341436,-0.41093056550699636
-0.49743243339559867,-0.3890712677654504,-0.30943589564968593,-0.37103918594116614,-0.20996447614793,-0.17696999857270507,-0.4458978779341436,-0.41093056550699636
-0.49743243339559867,-0.3890712677654504,-0.30943589564968593,-0.37103918594116614,-0.20996447614793,-0.17696999857270507,-0.4458978779341436,-0.41093056550699636
-0.49743243339559867,-0.3890712677654504,-0.30943589564968593,-0.37103918594116614,-0.20996447614793,-0.17696999857270507,-0.4458978779341436,-0.41093056550699636
-0.49743243339559867,-0.3890712677654504,-0.30943589564968593,-0.37103918594116614,-0.20996447614793,-0.17696999857270507,-0.4458978779341436,-0.41093056550699636
-0.49743243339559867,-0.3890712677654504,-0.30943589564968593,-0.37103918594116614,-0.20996447614793,-0.17696999857270507,-0.4458978779341436,-0.41093056550699636
-0.49743243339559867,-0.3890712677654504,-0.30943589564968593,-0.37103918594116614,-0.20996447614793,-0.17696999857270507,-0.4458978779341436,-0.41093056550699636
3.416544999675624,-0.0807231805138875,-0.20281082027147135,-0.1061950254603401,-0.06416848952098309,-0.10973674118075794,-0.17053219011078724,-0.3227191329253696
3.4250784593947103,-0.08293661548355669,-0.20476578278936425,-0.10475988762002068,-0.061588615705331584,-0.10919925229870417,-0.17296726860653777,-0.3243247138522385
3.4408054128713665,-0.08412531799631084,-0.20658674342848804,-0.10579293041730986,-0.06167119331374127,-0.10995786584133599,-0.17617475163090113,-0.3302302044534162
3.4408054128713665,-0.08412531799631084,-0.20658674342848804,-0.10579293041730986,-0.06167119331374127,-0.10995786584133599,-0.17617475163090113,-0.3302302044534162
3.4408054128713665,-0.08412531799631084,-0.20658674342848804,-0.10579293041730986,-0.06167119331374127,-0.10995786584133599,-0.17617475163090113,-0.3302302044534162
3.4408054128713665,-0.08412531799631084,-0.20658674342848804,-0.10579293041730986,-0.06167119331374127,-0.10995786584133599,-0.17617475163090113,-0.3302302044534162
-0.5055443397529106,-0.41357902800638935,-0.3180369222164981,-0.3554827935822591,-0.21884326363710077,-0.16577435092575077,-0.26218578513851654,-0.20130667657808932
-0.498313113602276,-0.3941471991127057,-0.310033413047486,-0.37863055116122457,-0.21133084785116285,-0.17730349303688228,-0.4435427841292565,-0.4083859003059631
-0.4839893037144169,-0.26559482825120717,-0.29979464761019275,-0.28417119641553723,-0.20562785054306637,-0.14504501049409713,-0.42361928131945525,-0.3945813772218836
-0.4839893037144169,-0.26559482825120717,-0.29979464761019275,-0.28417119641553723,-0.20562785054306637,-0.14504501049409713,-0.42361928131945525,-0.3945813772218836
-0.4839893037144169,-0.26559482825120717,-0.29979464761019275,-0.28417119641553723,-0.20562785054306637,-0.14504501049409713,-0.42361928131945525,-0.3945813772218836
-0.4839893037144169,-0.26559482825120717,-0.29979464761019275,-0.28417119641553723,-0.20562785054306637,-0.14504501049409713,-0.42361928131945525,-0.3945813772218836
-0.4984631877349921,-0.3943064933088727,-0.31030679977544107,-0.3784340344467547,-0.21119409564174607,-0.17957630070422684,-0.44566831996737655,-0.41049288535302253
-0.4984631877349921,-0.3943064933088727,-0.31030679977544107,-0.3784340344467547,-0.21119409564174607,-0.17957630070422684,-0.44566831996737655,-0.41049288535302253
-0.4984631877349921,-0.3943064933088727,-0.31030679977544107,-0.3784340344467547,-0.21119409564174607,-0.17957630070422684,-0.44566831996737655,-0.41049288535302253
-0.49628294547658736,-0.3928248921767673,-0.30826452352461414,-0.3586214760765735,-0.21072936803732956,-0.17641253922789443,-0.44029128031845577,-0.40310736979313777
-0.49628294547658736,-0.3928248921767673,-0.30826452352461414,-0.3586214760765735,-0.21072936803732956,-0.17641253922789443,-0.44029128031845577,-0.40310736979313777
-0.49628294547658736,-0.3928248921767673,-0.30826452352461414,-0.3586214760765735,-0.21072936803732956,-0.17641253922789443,-0.44029128031845577,-0.40310736979313777
-0.49628294547658736,-0.3928248921767673,-0.30826452352461414,-0.3586214760765735,-0.21072936803732956,-0.17641253922789443,-0.44029128031845577,-0.40310736979313777
-0.49628294547658736,-0.3928248921767673,-0.30826452352461414,-0.3586214760765735,-0.21072936803732956,-0.17641253922789443,-0.44029128031845577,-0.40310736979313777
-0.49628294547658736,-0.3928248921767673,-0.30826452352461414,-0.3586214760765735,-0.21072936803732956,-0.17641253922789443,-0.44029128031845577,-0.40310736979313777
-0.49628294547658736,-0.3928248921767673,-0.30826452352461414,-0.3586214760765735,-0.21072936803732956,-0.17641253922789443,-0.44029128031845577,-0.40310736979313777
-0.48074030595225553,-0.37737491021912184,-0.30188963747828323,-0.35893931109980304,-0.20468428834083308,-0.1663529322769478,-0.4540579456849727,-0.326628450747787
-0.48074030595225553,-0.37737491021912184,-0.30188963747828323,-0.35893931109980304,-0.20468428834083308,-0.1663529322769478,-0.4540579456849727,-0.326628450747787
-0.48074030595225553,-0.37737491021912184,-0.30188963747828323,-0.35893931109980304,-0.20468428834083308,-0.1663529322769478,-0.4540579456849727,-0.326628450747787
-0.48074030595225553,-0.37737491021912184,-0.30188963747828323,-0.35893931109980304,-0.20468428834083308,-0.1663529322769478,-0.4540579456849727,-0.326628450747787
-0.48074030595225553,-0.37737491021912184,-0.30188963747828323,-0.35893931109980304,-0.20468428834083308,-0.1663529322769478,-0.4540579456849727,-0.326628450747787
-0.48074030595225553,-0.37737491021912184,-0.30188963747828323,-0.35893931109980304,-0.20468428834083308,-0.1663529322769478,-0.4540579456849727,-0.326628450747787
-0.48074030595225553,-0.37737491021912184,-0.30188963747828323,-0.35893931109980304,-0.20468428834083308,-0.1663529322769478,-0.4540579456849727,-0.326628450747787
-0.48074030595225553,-0.37737491021912184,-0.30188963747828323,-0.35893931109980304,-0.20468428834083308,-0.1663529322769478,-0.4540579456849727,-0.326628450747787
-0.48074030595225553,-0.37737491021912184,-0.30188963747828323,-0.35893931109980304,-0.20468428834083308,-0.1663529322769478,-0.4540579456849727,-0.326628450747787
-0.48074030595225553,-0.37737491021912184,-0.30188963747828323,-0.35893931109980304,-0.20468428834083308,-0.1663529322769478,-0.4540579456849727,-0.326628450747787
-0.48074030595225553,-0.37737491021912184,-0.30188963747828323,-0.35893931109980304,-0.20468428834083308,-0.1663529322769478,-0.4540579456849727,-0.326628450747787
-0.48074030595225553,-0.37737491021912184,-0.30188963747828323,-0.35893931109980304,-0.20468428834083308,-0.1663529322769478,-0.4540579456849727,-0.326628450747787
-0.48074030595225553,-0.37737491021912184,-0.30188963747828323,-0.35893931109980304,-0.20468428834083308,-0.1663529322769478,-0.4540579456849727,-0.326628450747787
-0.48074030595225553,-0.37737491021912184,-0.30188963747828323,-0.35893931109980304,-0.20468428834083308,-0.1663529322769478,-0.4540579456849727,-0.326628450747787
-0.18344416661472052,-0.1468135267594568,0.09591552483535237,5.267414336584754,-0.09820216073841292,-0.21485229273543055,-0.2468942684228086,-0.5144449895768926
-0.18344416661472052,-0.1468135267594568,0.09591552483535237,5.267414336584754,-0.09820216073841292,-0.21485229273543055,-0.2468942684228086,-0.5144449895768926
-0.18344416661472052,-0.1468135267594568,0.09591552483535237,5.267414336584754,-0.09820216073841292,-0.21485229273543055,-0.2468942684228086,-0.5144449895768926
-0.18344416661472052,-0.1468135267594568,0.09591552483535237,5.267414336584754,-0.09820216073841292,-0.21485229273543055,-0.2468942684228086,-0.5144449895768926
-0.18344416661472052,-0.1468135267594568,0.09591552483535237,5.267414336584754,-0.09820216073841292,-0.21485229273543055,-0.2468942684228086,-0.5144449895768926
0.6470479577542776,0.05220361378850613,0.014900333526811749,0.00086662228858711,-0.024200222059348464,-0.020320561446955432,0.3204558529049937,1.0751723083865485
0.6470479577542776,0.05220361378850613,0.014900333526811749,0.00086662228858711,-0.024200222059348464,-0.020320561446955432,0.3204558529049937,1.0751723083865485
0.6470479577542776,0.05220361378850613,0.014900333526811749,0.00086662228858711,-0.024200222059348464,-0.020320561446955432,0.3204558529049937,1.0751723083865485
0.6470479577542776,0.05220361378850613,0.014900333526811749,0.00086662228858711,-0.024200222059348464,-0.020320561446955432,0.3204558529049937,1.0751723083865485
-0.3089537713193503,-0.11818721961879498,0.8281831924557252,-0.3053274220255653,-0.1287130393949222,-0.12992747996106824,0.14943633146133828,-0.4187417940231212
-0.3089537713193503,-0.11818721961879498,0.8281831924557252,-0.3053274220255653,-0.1287130393949222,-0.12992747996106824,0.14943633146133828,-0.4187417940231212
-0.3089537713193503,-0.11818721961879498,0.8281831924557252,-0.3053274220255653,-0.1287130393949222,-0.12992747996106824,0.14943633146133828,-0.4187417940231212
-0.3089537713193503,-0.11818721961879498,0.8281831924557252,-0.3053274220255653,-0.1287130393949222,-0.12992747996106824,0.14943633146133828,-0.4187417940231212
-0.4891411449495673,-0.2918398106220179,-0.3014059222910901,-0.3639554170669188,-0.21004527445883547,-0.1263996409988879,-0.43419786357874024,-0.39879877935975205
-0.4891411449495673,-0.2918398106220179,-0.3014059222910901,-0.3639554170669188,-0.21004527445883547,-0.1263996409988879,-0.43419786357874024,-0.39879877935975205
-0.49145286797767596,-0.39334519605370644,-0.30796059253860014,-0.36765834010278126,-0.20667435501740106,-0.16942196433145476,-0.43423846756513296,-0.4009488565788528
-0.5006241691252535,-0.39858112749144115,-0.3122219908440772,-0.3787897815071045,-0.21385937989922693,-0.1813477075973657,-0.40589464746626724,-0.3670711300357832
0.15894084868088532,0.12206722030690331,0.16305756228172186,0.069012081700981,0.037087330482331704,0.023023688341392012,0.5562300681816597,0.5933922394682156
0.15894084868088532,0.12206722030690331,0.16305756228172186,0.069012081700981,0.037087330482331704,0.023023688341392012,0.5562300681816597,0.5933922394682156
0.15894084868088532,0.12206722030690331,0.16305756228172186,0.069012081700981,0.037087330482331704,0.023023688341392012,0.5562300681816597,0.5933922394682156
0.15894084868088532,0.12206722030690331,0.16305756228172186,0.069012081700981,0.037087330482331704,0.023023688341392012,0.5562300681816597,0.5933922394682156
0.15894084868088532,0.12206722030690331,0.16305756228172186,0.069012081700981,0.037087330482331704,0.023023688341392012,0.5562300681816597,0.5933922394682156
0.15894084868088532,0.12206722030690331,0.16305756228172186,0.069012081700981,0.037087330482331704,0.023023688341392012,0.5562300681816597,0.5933922394682156
0.15894084868088532,0.12206722030690331,0.16305756228172186,0.069012081700981,0.037087330482331704,0.023023688341392012,0.5562300681816597,0.5933922394682156
0.15894084868088532,0.12206722030690331,0.16305756228172186,0.069012081700981,0.037087330482331704,0.023023688341392012,0.5562300681816597,0.5933922394682156
0.04900889317490209,-0.3448259004026585,-0.28880448555699756,-0.3299733454067474,-0.1788288063124463,-0.15018286148174376,-0.39405714506268374,-0.3883586630085234
0.04900889317490209,-0.3448259004026585,-0.28880448555699756,-0.3299733454067474,-0.1788288063124463,-0.15018286148174376,-0.39405714506268374,-0.3883586630085234
0.04900889317490209,-0.3448259004026585,-0.28880448555699756,-0.3299733454067474,-0.1788288063124463,-0.15018286148174376,-0.39405714506268374,-0.3883586630085234
0.04900889317490209,-0.3448259004026585,-0.28880448555699756,-0.3299733454067474,-0.1788288063124463,-0.15018286148174376,-0.39405714506268374,-0.3883586630085234
0.04900889317490209,-0.3448259004026585,-0.28880448555699756,-0.3299733454067474,-0.1788288063124463,-0.15018286148174376,-0.39405714506268374,-0.3883586630085234
0.04900889317490209,-0.3448259004026585,-0.28880448555699756,-0.3299733454067474,-0.1788288063124463,-0.15018286148174376,-0.39405714506268374,-0.3883586630085234
0.04900889317490209,-0.3448259004026585,-0.28880448555699756,-0.3299733454067474,-0.1788288063124463,-0.15018286148174376,-0.39405714506268374,-0.3883586630085234
0.04900889317490209,-0.3448259004026585,-0.28880448555699756,-0.3299733454067474,-0.1788288063124463,-0.15018286148174376,-0.39405714506268374,-0.3883586630085234
0.04900889317490209,-0.3448259004026585,-0.28880448555699756,-0.3299733454067474,-0.1788288063124463,-0.15018286148174376,-0.39405714506268374,-0.3883586630085234
0.04900889317490209,-0.3448259004026585,-0.28880448555699756,-0.3299733454067474,-0.1788288063124463,-0.15018286148174376,-0.39405714506268374,-0.3883586630085234
-0.44599429847656114,-0.35715022385060036,-0.027052962290281313,-0.17300556304797804,-0.18486334659350312,-0.17556575118364218,-0.38503163208897506,-0.3972572155978158
-0.44599429847656114,-0.35715022385060036,-0.027052962290281313,-0.17300556304797804,-0.18486334659350312,-0.17556575118364218,-0.38503163208897506,-0.3972572155978158
-0.44599429847656114,-0.35715022385060036,-0.027052962290281313,-0.17300556304797804,-0.18486334659350312,-0.17556575118364218,-0.38503163208897506,-0.3972572155978158
0.010642617286614642,-0.34942978217203585,-0.2921760462176697,-0.3278119580715998,-0.17668441080579317,-0.1595454822263499,-0.3846325216865276,-0.3422821653849204
0.010642617286614642,-0.34942978217203585,-0.2921760462176697,-0.3278119580715998,-0.17668441080579317,-0.1595454822263499,-0.3846325216865276,-0.3422821653849204
3.368465017248556,-0.08930463325147597,-0.2078863143043828,-0.1099376512034916,-0.06359465525408425,-0.11078279945710234,-0.1780614355655148,-0.3261227154990607
3.368465017248556,-0.08930463325147597,-0.2078863143043828,-0.1099376512034916,-0.06359465525408425,-0.11078279945710234,-0.1780614355655148,-0.3261227154990607
0.5205404856383211,-0.2995055566505919,-0.2695632119382179,-0.29129556957942143,-0.16561254520636448,-0.15392055926471032,-0.3501044986981994,-0.3540781325707809
0.5205404856383211,-0.2995055566505919,-0.2695632119382179,-0.29129556957942143,-0.16561254520636448,-0.15392055926471032,-0.3501044986981994,-0.3540781325707809
3.409610355665892,-0.086769114931458,-0.20759359375266667,-0.10736125129920761,-0.06134241566180787,-0.11050404767914157,-0.17184383633443723,-0.31914463818530514
3.409610355665892,-0.086769114931458,-0.20759359375266667,-0.10736125129920761,-0.06134241566180787,-0.11050404767914157,-0.17184383633443723,-0.31914463818530514
