send_dt,send_time,send_number,campaign,email_name,category,text,emails_sent,emails_delivered,undeliverable,total_clicks,unique_clicks,unique_opens,unsubscribes,unique_complaints,total_complaints,gifts,revenue,Audience,send_group,Open_Rate_nw,Click_Rate_nw,Donation_Rate_nw,revenue_1k_new,month,polarity_score,subjectivity_score,processed_text,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,optimism,pride,realization,relief,remorse,sadness,surprise,neutral
2021-12-23,10:10:40 PM,1.0,Stock Market,2021-12-Stock-Market-Moved-Majors,Fundraising,MARKET SURGES: Donate stocks (and other appreciated securities!),3033,3005,28.0,62.0,25,1171,9,1.0,1.0,0.0,0.0,Other,2021-12-Stock-Ma,0.386086383119024,0.0082426640290141,0.0,0.0,12,0.0625,0.2375,market surge donate stock appreciated security,0.02952660620212555,0.00032149191247299314,0.00040398098644800484,0.00017960037803277373,0.10280190408229828,0.002270887838676572,0.00016268475155811757,0.0009072598768398166,0.0016522723017260432,0.00012288865400478244,0.00020076036162208766,4.517945853876881e-05,1.744459950714372e-05,0.004995801020413637,3.432865923969075e-05,0.005843290593475103,8.648291986901313e-05,0.0007620552787557244,0.0013190145837143064,3.234590622014366e-05,0.006954541429877281,0.00016532627341803163,0.00019685964798554778,0.00010257454414386302,0.0009322073892690241,0.00010188041051151231,9.794360812520608e-05,0.8397623896598816
2020-09-03,3:00:00 PM,1.0,Summer Alert,2020-09-Summer-Alert-Non-Donors,Cultivation,[NONPROFIT] nurses and midwives share their stories,306553,306025,528.0,466.0,389,26932,296,59.0,59.0,7.0,100.0,Non Donors,2020-09-Summer-A,0.0878543025186509,0.0012689485994265,2.2834550632353947e-05,0.326207866176485,9,0.0,0.0,nonprofit nurse midwife share story,0.0005433389451354742,0.0001683191949268803,3.458416540524922e-05,3.376331369508989e-05,0.0010341451270505786,9.72352281678468e-05,9.749680612003431e-05,4.042620275868103e-05,3.4681834222283214e-05,0.00023645417240913957,0.00019884208450093865,3.023892713827081e-05,5.382110430218745e-06,3.065860437345691e-05,3.715618731803261e-05,5.881096512894146e-05,4.798020017915405e-05,5.842730388394557e-05,4.5262117055244744e-05,1.2656341823458206e-05,0.0001046647594193928,8.241468094638549e-06,0.0001196417651954107,1.3666744052898139e-05,0.00010456668678671122,0.0003953837731387466,2.24480372708058e-05,0.9963855743408203
2020-09-03,3:00:00 PM,1.0,Summer Alert,2020-09-Summer-Alert-AD-25-36-month-donors,Cultivation,[NONPROFIT] nurses and midwives share their stories,30231,30189,42.0,40.0,34,2740,20,7.0,7.0,2.0,20.0,Lapsed Donors,2020-09-Summer-A,0.0906354404419304,0.0011246733485495,6.615725579702954e-05,0.6615725579702953,9,0.0,0.0,nonprofit nurse midwife share story,0.0005433389451354742,0.0001683191949268803,3.458416540524922e-05,3.376331369508989e-05,0.0010341451270505786,9.72352281678468e-05,9.749680612003431e-05,4.042620275868103e-05,3.4681834222283214e-05,0.00023645417240913957,0.00019884208450093865,3.023892713827081e-05,5.382110430218745e-06,3.065860437345691e-05,3.715618731803261e-05,5.881096512894146e-05,4.798020017915405e-05,5.842730388394557e-05,4.5262117055244744e-05,1.2656341823458206e-05,0.0001046647594193928,8.241468094638549e-06,0.0001196417651954107,1.3666744052898139e-05,0.00010456668678671122,0.0003953837731387466,2.24480372708058e-05,0.9963855743408203
2020-09-03,3:01:00 PM,1.0,Summer Alert,2020-09-Summer-Alert-Field-Partner,Cultivation,[NONPROFIT] nurses and midwives share their stories,66968,66884,84.0,348.0,255,10479,32,13.0,13.0,26.0,2355.0,Field Partners,2020-09-Summer-A,0.156477720702425,0.0038077887946481,0.0003882451320033,35.16604945645681,9,0.0,0.0,nonprofit nurse midwife share story,0.0005433389451354742,0.0001683191949268803,3.458416540524922e-05,3.376331369508989e-05,0.0010341451270505786,9.72352281678468e-05,9.749680612003431e-05,4.042620275868103e-05,3.4681834222283214e-05,0.00023645417240913957,0.00019884208450093865,3.023892713827081e-05,5.382110430218745e-06,3.065860437345691e-05,3.715618731803261e-05,5.881096512894146e-05,4.798020017915405e-05,5.842730388394557e-05,4.5262117055244744e-05,1.2656341823458206e-05,0.0001046647594193928,8.241468094638549e-06,0.0001196417651954107,1.3666744052898139e-05,0.00010456668678671122,0.0003953837731387466,2.24480372708058e-05,0.9963855743408203
2020-09-03,3:01:00 PM,1.0,Summer Alert,2020-09-Summer-Alert-Cultivation-Partners,Cultivation,[NONPROFIT] nurses and midwives share their stories,15103,15076,27.0,98.0,76,2746,10,2.0,2.0,7.0,7000.0,Partners,2020-09-Summer-A,0.1818181818181818,0.0050321128252665,0.0004634840760113,463.4840760113885,9,0.0,0.0,nonprofit nurse midwife share story,0.0005433389451354742,0.0001683191949268803,3.458416540524922e-05,3.376331369508989e-05,0.0010341451270505786,9.72352281678468e-05,9.749680612003431e-05,4.042620275868103e-05,3.4681834222283214e-05,0.00023645417240913957,0.00019884208450093865,3.023892713827081e-05,5.382110430218745e-06,3.065860437345691e-05,3.715618731803261e-05,5.881096512894146e-05,4.798020017915405e-05,5.842730388394557e-05,4.5262117055244744e-05,1.2656341823458206e-05,0.0001046647594193928,8.241468094638549e-06,0.0001196417651954107,1.3666744052898139e-05,0.00010456668678671122,0.0003953837731387466,2.24480372708058e-05,0.9963855743408203
2020-09-03,3:00:00 PM,1.0,Summer Alert,2020-09-Summer-Alert-AD-13-24-month-donors,Cultivation,[NONPROFIT] nurses and midwives share their stories,31898,31856,42.0,52.0,47,3274,20,4.0,14.0,4.0,220.0,Lapsed Donors,2020-09-Summer-A,0.1026396639287729,0.0014734466110727,0.0001253997115806,6.896984136936485,9,0.0,0.0,nonprofit nurse midwife share story,0.0005433389451354742,0.0001683191949268803,3.458416540524922e-05,3.376331369508989e-05,0.0010341451270505786,9.72352281678468e-05,9.749680612003431e-05,4.042620275868103e-05,3.4681834222283214e-05,0.00023645417240913957,0.00019884208450093865,3.023892713827081e-05,5.382110430218745e-06,3.065860437345691e-05,3.715618731803261e-05,5.881096512894146e-05,4.798020017915405e-05,5.842730388394557e-05,4.5262117055244744e-05,1.2656341823458206e-05,0.0001046647594193928,8.241468094638549e-06,0.0001196417651954107,1.3666744052898139e-05,0.00010456668678671122,0.0003953837731387466,2.24480372708058e-05,0.9963855743408203
2020-09-03,3:00:00 PM,1.0,Summer Alert,2020-09-Summer-Alert-AD-0-12-month-donors,Cultivation,[NONPROFIT] nurses and midwives share their stories,117502,117116,386.0,366.0,311,16293,105,29.0,29.0,52.0,1930.0,First Levels,2020-09-Summer-A,0.1386614695920069,0.0026467634593453,0.0004425456587972,16.42525233613045,9,0.0,0.0,nonprofit nurse midwife share story,0.0005433389451354742,0.0001683191949268803,3.458416540524922e-05,3.376331369508989e-05,0.0010341451270505786,9.72352281678468e-05,9.749680612003431e-05,4.042620275868103e-05,3.4681834222283214e-05,0.00023645417240913957,0.00019884208450093865,3.023892713827081e-05,5.382110430218745e-06,3.065860437345691e-05,3.715618731803261e-05,5.881096512894146e-05,4.798020017915405e-05,5.842730388394557e-05,4.5262117055244744e-05,1.2656341823458206e-05,0.0001046647594193928,8.241468094638549e-06,0.0001196417651954107,1.3666744052898139e-05,0.00010456668678671122,0.0003953837731387466,2.24480372708058e-05,0.9963855743408203
2020-09-03,3:00:00 PM,1.0,Summer Alert,2020-09-Summer-Alert-AD-37-month-donors,Cultivation,[NONPROFIT] nurses and midwives share their stories,48788,48706,82.0,158.0,133,12805,62,13.0,14.0,2.0,50.0,Lapsed Donors,2020-09-Summer-A,0.2624620808395507,0.0027260801836517,4.099368697220628e-05,1.024842174305157,9,0.0,0.0,nonprofit nurse midwife share story,0.0005433389451354742,0.0001683191949268803,3.458416540524922e-05,3.376331369508989e-05,0.0010341451270505786,9.72352281678468e-05,9.749680612003431e-05,4.042620275868103e-05,3.4681834222283214e-05,0.00023645417240913957,0.00019884208450093865,3.023892713827081e-05,5.382110430218745e-06,3.065860437345691e-05,3.715618731803261e-05,5.881096512894146e-05,4.798020017915405e-05,5.842730388394557e-05,4.5262117055244744e-05,1.2656341823458206e-05,0.0001046647594193928,8.241468094638549e-06,0.0001196417651954107,1.3666744052898139e-05,0.00010456668678671122,0.0003953837731387466,2.24480372708058e-05,0.9963855743408203
2020-09-03,3:00:00 PM,1.0,Summer Alert,2020-09-Summer-Alert-Cultivation-PNB,Cultivation,[NONPROFIT] nurses and midwives share their stories,175,175,0.0,3.0,2,31,0,0.0,0.0,0.0,0.0,PNB,2020-09-Summer-A,0.1771428571428571,0.0114285714285714,0.0,0.0,9,0.0,0.0,nonprofit nurse midwife share story,0.0005433389451354742,0.0001683191949268803,3.458416540524922e-05,3.376331369508989e-05,0.0010341451270505786,9.72352281678468e-05,9.749680612003431e-05,4.042620275868103e-05,3.4681834222283214e-05,0.00023645417240913957,0.00019884208450093865,3.023892713827081e-05,5.382110430218745e-06,3.065860437345691e-05,3.715618731803261e-05,5.881096512894146e-05,4.798020017915405e-05,5.842730388394557e-05,4.5262117055244744e-05,1.2656341823458206e-05,0.0001046647594193928,8.241468094638549e-06,0.0001196417651954107,1.3666744052898139e-05,0.00010456668678671122,0.0003953837731387466,2.24480372708058e-05,0.9963855743408203
2021-07-05,2:03:05 PM,1.0,Summer Games,2021-06-P2P-summer-games-E1-13-37-month-donors-B,cultivation,An unexpected way to help raise millions for [NONPROFIT],57588,57501,87.0,241.0,111,8753,38,9.0,14.0,0.0,0.0,Lapsed Donors,2021-06-P2P-summ,0.1519934708619851,0.0019274848926859,0.0,0.0,7,0.1,1.0,unexpected way help raise million nonprofit,0.00012407696340233088,0.00013779420987702906,4.568843723973259e-05,9.39152596401982e-05,8.654585690237582e-05,1.6685580703779124e-05,4.600323154591024e-05,9.933570981957018e-05,5.050073013990186e-05,8.205735502997413e-05,0.00016823882469907403,0.00011176319094374776,0.00012630439596250653,0.009158526547253132,2.7383262931834906e-05,1.0987436326104216e-05,5.527436587726697e-05,9.470728400629014e-05,1.4560918316419702e-05,5.870960740139708e-05,0.0004323848697822541,4.789376907865517e-05,0.0012107432121410966,3.536196527420543e-05,5.626908659905894e-06,9.125729775405489e-06,0.9868590831756592,0.0007908017723821104
2021-07-05,2:03:05 PM,1.0,Summer Games,2021-06-P2P-summer-games-E1-0-12-month-donors,cultivation,An unexpected way to help raise millions for [NONPROFIT],60500,60368,132.0,257.0,163,8457,74,16.0,16.0,4.0,272.0,First Levels,2021-06-P2P-summ,0.1397851239669421,0.002694214876033,6.611570247933885e-05,4.4958677685950414,7,0.1,1.0,unexpected way help raise million nonprofit,0.00012407696340233088,0.00013779420987702906,4.568843723973259e-05,9.39152596401982e-05,8.654585690237582e-05,1.6685580703779124e-05,4.600323154591024e-05,9.933570981957018e-05,5.050073013990186e-05,8.205735502997413e-05,0.00016823882469907403,0.00011176319094374776,0.00012630439596250653,0.009158526547253132,2.7383262931834906e-05,1.0987436326104216e-05,5.527436587726697e-05,9.470728400629014e-05,1.4560918316419702e-05,5.870960740139708e-05,0.0004323848697822541,4.789376907865517e-05,0.0012107432121410966,3.536196527420543e-05,5.626908659905894e-06,9.125729775405489e-06,0.9868590831756592,0.0007908017723821104
2021-07-05,2:00:39 PM,1.0,Summer Games,2021-06-P2P-summer-games-E1-0-12-month-donors,cultivation,An unexpected way to help raise millions for [NONPROFIT],16,16,0.0,1.0,1,13,0,0.0,0.0,4.0,272.0,First Levels,2021-06-P2P-summ,0.8125,0.0625,0.25,17000.0,7,0.1,1.0,unexpected way help raise million nonprofit,0.00012407696340233088,0.00013779420987702906,4.568843723973259e-05,9.39152596401982e-05,8.654585690237582e-05,1.6685580703779124e-05,4.600323154591024e-05,9.933570981957018e-05,5.050073013990186e-05,8.205735502997413e-05,0.00016823882469907403,0.00011176319094374776,0.00012630439596250653,0.009158526547253132,2.7383262931834906e-05,1.0987436326104216e-05,5.527436587726697e-05,9.470728400629014e-05,1.4560918316419702e-05,5.870960740139708e-05,0.0004323848697822541,4.789376907865517e-05,0.0012107432121410966,3.536196527420543e-05,5.626908659905894e-06,9.125729775405489e-06,0.9868590831756592,0.0007908017723821104
2021-07-05,2:03:01 PM,1.0,Summer Games,2021-06-P2P-summer-games-E1-events-B,cultivation,An unexpected way to help raise millions for [NONPROFIT],64,64,0.0,2.0,2,8,0,0.0,0.0,0.0,0.0,Other,2021-06-P2P-summ,0.125,0.03125,0.0,0.0,7,0.1,1.0,unexpected way help raise million nonprofit,0.00012407696340233088,0.00013779420987702906,4.568843723973259e-05,9.39152596401982e-05,8.654585690237582e-05,1.6685580703779124e-05,4.600323154591024e-05,9.933570981957018e-05,5.050073013990186e-05,8.205735502997413e-05,0.00016823882469907403,0.00011176319094374776,0.00012630439596250653,0.009158526547253132,2.7383262931834906e-05,1.0987436326104216e-05,5.527436587726697e-05,9.470728400629014e-05,1.4560918316419702e-05,5.870960740139708e-05,0.0004323848697822541,4.789376907865517e-05,0.0012107432121410966,3.536196527420543e-05,5.626908659905894e-06,9.125729775405489e-06,0.9868590831756592,0.0007908017723821104
2021-07-05,2:03:01 PM,1.0,Summer Games,2021-06-P2P-summer-games-E1-events,cultivation,An unexpected way to help raise millions for [NONPROFIT],66,66,0.0,2.0,2,14,0,0.0,0.0,0.0,0.0,Other,2021-06-P2P-summ,0.2121212121212121,0.0303030303030303,0.0,0.0,7,0.1,1.0,unexpected way help raise million nonprofit,0.00012407696340233088,0.00013779420987702906,4.568843723973259e-05,9.39152596401982e-05,8.654585690237582e-05,1.6685580703779124e-05,4.600323154591024e-05,9.933570981957018e-05,5.050073013990186e-05,8.205735502997413e-05,0.00016823882469907403,0.00011176319094374776,0.00012630439596250653,0.009158526547253132,2.7383262931834906e-05,1.0987436326104216e-05,5.527436587726697e-05,9.470728400629014e-05,1.4560918316419702e-05,5.870960740139708e-05,0.0004323848697822541,4.789376907865517e-05,0.0012107432121410966,3.536196527420543e-05,5.626908659905894e-06,9.125729775405489e-06,0.9868590831756592,0.0007908017723821104
2021-07-05,2:03:35 PM,1.0,Summer Games,2021-06-P2P-summer-games-E1-non-donors,cultivation,An unexpected way to help raise millions for [NONPROFIT],106730,106321,409.0,480.0,301,13281,175,37.0,37.0,0.0,0.0,Non Donors,2021-06-P2P-summ,0.1244354914269652,0.0028202005059495,0.0,0.0,7,0.1,1.0,unexpected way help raise million nonprofit,0.00012407696340233088,0.00013779420987702906,4.568843723973259e-05,9.39152596401982e-05,8.654585690237582e-05,1.6685580703779124e-05,4.600323154591024e-05,9.933570981957018e-05,5.050073013990186e-05,8.205735502997413e-05,0.00016823882469907403,0.00011176319094374776,0.00012630439596250653,0.009158526547253132,2.7383262931834906e-05,1.0987436326104216e-05,5.527436587726697e-05,9.470728400629014e-05,1.4560918316419702e-05,5.870960740139708e-05,0.0004323848697822541,4.789376907865517e-05,0.0012107432121410966,3.536196527420543e-05,5.626908659905894e-06,9.125729775405489e-06,0.9868590831756592,0.0007908017723821104
2021-07-05,2:03:05 PM,1.0,Summer Games,2021-06-P2P-summer-games-E1-0-12-month-donors-B,cultivation,An unexpected way to help raise millions for [NONPROFIT],60362,60232,130.0,254.0,140,8614,41,9.0,9.0,6.0,650.0,First Levels,2021-06-P2P-summ,0.1427056757562705,0.0023193399821079,9.940028494748351e-05,10.768364202644047,7,0.1,1.0,unexpected way help raise million nonprofit,0.00012407696340233088,0.00013779420987702906,4.568843723973259e-05,9.39152596401982e-05,8.654585690237582e-05,1.6685580703779124e-05,4.600323154591024e-05,9.933570981957018e-05,5.050073013990186e-05,8.205735502997413e-05,0.00016823882469907403,0.00011176319094374776,0.00012630439596250653,0.009158526547253132,2.7383262931834906e-05,1.0987436326104216e-05,5.527436587726697e-05,9.470728400629014e-05,1.4560918316419702e-05,5.870960740139708e-05,0.0004323848697822541,4.789376907865517e-05,0.0012107432121410966,3.536196527420543e-05,5.626908659905894e-06,9.125729775405489e-06,0.9868590831756592,0.0007908017723821104
2021-07-05,2:03:37 PM,1.0,Summer Games,2021-06-P2P-summer-games-E1-non-donors-B,cultivation,An unexpected way to help raise millions for [NONPROFIT],107297,106879,418.0,433.0,286,13706,201,50.0,50.0,1.0,25.0,Non Donors,2021-06-P2P-summ,0.1277388929793004,0.0026654985693915,9.319925067802455e-06,0.2329981266950613,7,0.1,1.0,unexpected way help raise million nonprofit,0.00012407696340233088,0.00013779420987702906,4.568843723973259e-05,9.39152596401982e-05,8.654585690237582e-05,1.6685580703779124e-05,4.600323154591024e-05,9.933570981957018e-05,5.050073013990186e-05,8.205735502997413e-05,0.00016823882469907403,0.00011176319094374776,0.00012630439596250653,0.009158526547253132,2.7383262931834906e-05,1.0987436326104216e-05,5.527436587726697e-05,9.470728400629014e-05,1.4560918316419702e-05,5.870960740139708e-05,0.0004323848697822541,4.789376907865517e-05,0.0012107432121410966,3.536196527420543e-05,5.626908659905894e-06,9.125729775405489e-06,0.9868590831756592,0.0007908017723821104
2021-07-05,2:03:05 PM,1.0,Summer Games,2021-06-P2P-summer-games-E1-13-37-month-donors,cultivation,An unexpected way to help raise millions for [NONPROFIT],57290,57221,69.0,121.0,80,8597,43,13.0,14.0,0.0,0.0,Lapsed Donors,2021-06-P2P-summ,0.1500610926863327,0.0013964042590329,0.0,0.0,7,0.1,1.0,unexpected way help raise million nonprofit,0.00012407696340233088,0.00013779420987702906,4.568843723973259e-05,9.39152596401982e-05,8.654585690237582e-05,1.6685580703779124e-05,4.600323154591024e-05,9.933570981957018e-05,5.050073013990186e-05,8.205735502997413e-05,0.00016823882469907403,0.00011176319094374776,0.00012630439596250653,0.009158526547253132,2.7383262931834906e-05,1.0987436326104216e-05,5.527436587726697e-05,9.470728400629014e-05,1.4560918316419702e-05,5.870960740139708e-05,0.0004323848697822541,4.789376907865517e-05,0.0012107432121410966,3.536196527420543e-05,5.626908659905894e-06,9.125729775405489e-06,0.9868590831756592,0.0007908017723821104
2020-02-03,11:45:50 PM,1.0,Syria Update,2020-02 Syria Update Non-Donors,Rapid Response,[Crisis Update] Hospitals attacked in Syria,77970,77781,189.0,513.0,379,27728,113,23.0,24.0,9.0,377.0,Non Donors,2020-02 Syria Up,0.3556239579325381,0.004860843914326,0.0001154290111581,4.835193022957548,2,0.0,0.0,crisis update hospital attack syria,0.0005171357770450413,0.00015274919860530645,5.4970409109955654e-05,8.366374095203355e-05,0.0010510762222111225,0.00021367482258938253,0.00012626776879187673,0.00012023990711895749,5.941939525655471e-05,0.00019642415281850845,2.369358298892621e-05,4.169193562120199e-05,5.4520496632903814e-06,3.231886148569174e-05,0.00016474627773277462,2.3061500542098656e-05,0.00012100660387659445,4.808933226740919e-05,5.450446406030096e-05,3.811202259385027e-05,0.0003652496379800141,1.0346735507482663e-05,0.00023454279289580882,1.6453515854664147e-05,9.144264186033979e-05,0.0014403306413441896,4.4103417167207226e-05,0.9946692585945129
